基本产品,91271369,江西融合第二条宽带300M15元/月,,公众客户,江西,宽带,在售,20230307230656 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2196,2094,20230330,3月,652,2,0,0,0,0,0.15,0,0,0,0,0,0,1437,9,0,0,0,0,0.038863976,2196,7,0,0,8.333333333,3,0.023480663,2993,6,0,0,3.333333333,3,0.031418312,3802,6,0,0,9.75,4,0.025774878,4914,5,0,0,8,9,0.0201,5898,11,0,0,8.571428571,7,0.0195,6817,3,0,0,1,1,0.0239,0.009176506,8.50 ,0.0105
基本产品,91272205,广东1元1024M宽带包月融合专用产品,,公众客户,广东,宽带,在售,20230317114421 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,16890,16964,20230318,3月,8551,27,0,0,5.5,4,0.048747153,0,0,0,0,0,0,14781,35,0,0,9,1,0.017362309,16890,37,0,0,8,7,0.011271927,17196,32,0,0,8.071428571,14,0.012234574,17735,15,0,0,0,0,0.007498846,18184,13,0,0,10,1,0.0102,18747,19,0,0,1,1,0.0128,20870,31,0,0,0,0,0.0147,0.009176506,8.50 ,0.0105
基本产品,91257679,19元视频子卡,增量,公众客户,全国,移网,在售,20221215105712 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1421,1439,20230308,4月,,,,,5.5,2,,0,0,0,0,10,1,,,,,7.75,4,,,,,,0,0,,1421,13,0,0,0,0,0.258119658,2185,32,1,0,0,0,0.236770692,2417,31,2,0,7.5,4,0.0958,2461,23,0,0,7.75,4,0.0563,2356,16,0,0,10,1,0.0404,0.009176506,8.50 ,0.02
基本产品,90821469,联通电视（河北迁转）,,公众客户,河北,融合,在售,20200610105036 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,21943,54,20230328,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,21943,0,0,0,0,0,0.012996773,21729,0,0,0,0,0,0.012489927,21398,0,0,0,0,0,0.0117,21159,0,0,0,0,0,0.0108,20926,0,0,0,0,0,0.0099,0.009176506,8.50 ,0.0105
基本产品,91261620,西藏联通畅爽套餐-79元,,公众客户,西藏,移网,在售,20230106164407 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1120,937,20230322,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,8,1,,1120,1,0,0,3.5,2,0.036573628,1341,3,0,0,0,0,0.040852575,1604,2,0,0,0,0,0.0494,1775,2,0,0,0,0,0.0989,1896,14,0,0,1,1,0.0971,0.009176506,8.50 ,0.02
基本产品,91261773,单移转融专属宽带1000M-0元包月（四川）,,公众客户,四川,宽带,在售,20230109165154 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,562,555,20230320,4月,,,,,5,1,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,562,1,0,0,0,0,0.053012048,674,1,0,0,0,0,0.012280702,855,6,0,0,0,0,0.0087,1007,3,0,0,10,1,0.0093,1147,9,0,0,0,0,0.0138,0.009176506,8.50 ,0.0105
基本产品,91238519,黑龙江移动固话固网专属产品,,公众客户,黑龙江,固话,在售,20220829115447 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,785,5,20230403,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,785,2,0,0,0,0,0.029109589,1015,1,0,0,0,0,0.031367629,1393,2,0,0,0,0,0.0273,1640,2,1,0,0,0,0.029,1840,1,0,0,0,0,0.0312,0.009176506,8.50 ,0.0105
基本产品,91258102,上海宽带1000M基本套餐(FTTR专属融合),,公众客户,上海,宽带,在售,20221216113153 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,848,613,20230411,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,848,6,0,0,0,0,0.006872852,1042,5,0,0,0,0,0.011682243,1072,7,0,0,0,0,0.0096,1101,19,0,0,10,1,0.0056,1131,6,0,0,0,0,0.0063,0.009176506,8.50 ,0.0105
基本产品,91264932,联通专项卡（79元）新福建,,公众客户,福建,移网,在售,20230202150537 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1059,942,20230424,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,1059,2,0,0,10,2,0.007067138,1142,5,0,0,8,4,0.085930123,1081,10,0,0,0,0,0.0413,1013,4,0,0,10,1,0.0373,907,2,0,0,0,0,0.101,0.009176506,8.50 ,0.02
基本产品,91266066,小天卡,,公众客户,湖北,移网,在售,20230203112112 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,3939,2470,20230411,4月,,,,,0,0,,0,0,0,0,0,0,,,,,8.5,12,,,,,,8.666666667,12,,3939,17,0,0,0,0,0.011298017,3895,19,0,0,0,0,0.007356672,3651,4,0,0,0,0,0.0613,3336,14,0,0,0,0,0.0821,2558,8,0,0,0,0,0.2155,0.009176506,8.50 ,0.02
基本产品,91267133,辽宁双视频流量卡59元套餐,,公众客户,辽宁,移网,在售,20230213173435 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,7440,7404,20230401,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,6.142857143,7,,7440,54,0,0,8,9,0.140537406,10242,85,0,0,8.285714286,14,0.098859808,13060,98,5,0,8.933333333,15,0.0718,13720,91,0,0,7.8125,16,0.0449,13197,71,1,0,10,6,0.0299,0.009176506,8.50 ,0.02
基本产品,91268164,浙江沃派5G畅爽套餐2023版（30周岁以下）,,公众客户,浙江,移网,在售,20230215163825 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,20124,19399,20230429,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,7,3,,20124,120,3,0,8.083333333,36,0.036521881,35076,788,28,3,8.421052632,57,0.051607781,70748,990,32,1,7.881188119,101,0.0426,87978,1376,40,4,7.836734694,196,0.0195,92029,921,28,3,7.656108597,221,0.0133,0.009176506,8.50 ,0.02
基本产品,91269329,山东光宽带500M（全家福融合专享）,,公众客户,山东,宽带,在售,20230223193824 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,7273,7233,20230401,4月,,,,,0,0,,0,0,0,0,0,0,,,,,10,1,,,,,,10,3,,7273,3,0,0,5.5,2,0.011607457,7430,9,0,0,10,4,0.00728122,7485,16,0,0,8.125,8,0.0058,7524,19,0,0,0,0,0.0068,7591,11,0,0,0,0,0.0109,0.009176506,8.50 ,0.0105
基本产品,91269330,山东光宽带1000M（全家福融合专享）,,公众客户,山东,宽带,在售,20230223194035 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,3973,3958,20230401,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,10,2,,3973,3,0,0,10,4,0.014584654,4085,10,0,0,0,0,0.014343231,4109,13,0,0,8.2,5,0.0271,4051,14,0,0,10,1,0.0122,4051,3,0,0,0,0,0.0086,0.009176506,8.50 ,0.0105
基本产品,91271367,江西融合宽带1000M10元/月,,公众客户,江西,宽带,在售,20230307230201 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1019,978,20230426,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,1019,10,0,0,0,0,0.061567164,1514,3,0,0,10,1,0.10982659,1977,6,0,0,10,5,0.0485,2468,12,0,0,10,4,0.0338,2919,7,0,0,0,0,0.0322,0.009176506,8.50 ,0.0105
基本产品,91272616,59元虎跃卡(陕西),,公众客户,陕西,移网,在售,20230320152254 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,57923,51708,20230406,4月,,,,,0,0,,0,0,0,0,0,0,,,,,10,2,,,,,,9.28436019,211,,57923,1237,27,0,9.214788732,284,0.023123353,88949,2269,44,1,9,109,0.024507183,98935,1648,34,2,8.4,160,0.0121,102346,776,13,0,7.858895706,163,0.0417,105738,596,14,0,9.076923077,52,0.0324,0.009176506,8.50 ,0.02
基本产品,91272766,全屋WIFI极速套餐1000M FTTR（下行1000M/上行30M）,,公众客户,青海,宽带,在售,20230320174442 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,746,587,20230401,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,10,1,,746,3,0,0,0,0,0.026859504,1022,5,0,0,0,0,0.010652463,1259,1,0,0,0,0,0.0029,1560,1,0,0,0,0,0.0095,2198,2,0,0,0,0,0.007,0.009176506,8.50 ,0.0105
基本产品,91272869,流量王39元套餐,,公众客户,重庆,移网,在售,20230324095551 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,13402,12187,20230407,4月,,,,,0,0,,0,0,0,0,0,0,,,,,8.0625,16,,,,,,9.166666667,6,,13402,71,2,0,8.366666667,30,0.061652281,15141,127,13,0,7.565217391,23,0.042377261,16206,161,29,1,8.277777778,18,0.0786,17727,136,12,0,6.642857143,14,0.0585,18412,180,19,0,8.866666667,15,0.0817,0.009176506,8.50 ,0.02
基本产品,91273128,【联通智家-臻-2000M】2000M套餐宽带基本产品智尊-光宽带U20（北京）,,公众客户,北京,宽带,在售,20230322145409 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2578,2577,20230425,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,9.4,5,,2578,33,1,0,7,3,0.012537313,3468,52,0,0,10,1,0.008904375,4310,26,0,0,10,3,0.0045,4821,23,0,0,10,4,0.0037,5163,13,0,0,0,0,0.0064,0.009176506,8.50 ,0.0105
基本产品,91273189,重庆联通组网FTTR桌面版1主1从（36期违约金1800元),,公众客户,重庆,其他,在售,20230322163855 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,4956,4958,20230408,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,4956,0,0,0,0,0,0.00066726,4966,0,0,0,0,0,0,4966,1,0,0,0,0,0.0002,4965,0,0,0,0,0,0.0002,4965,0,0,0,0,0,0,0.009176506,8.50 ,0.0105
基本产品,91273193,重庆联通组网FTTR桌面版FTTR桌面版1从（36期违约金540元）,,公众客户,重庆,其他,在售,20230322164202 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1361,1362,20230420,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,1361,0,0,0,0,0,0.001651528,1365,0,0,0,0,0,0,1365,0,0,0,0,0,0,1365,0,0,0,0,0,0,1365,0,0,0,0,0,0,0.009176506,8.50 ,0.0105
基本产品,91273471,甘肃流量王39元,,公众客户,甘肃,移网,在售,20230324090004 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,13115,12304,20230413,4月,,,,,0,0,,0,0,0,0,0,0,,,,,10,2,,,,,,8.875,8,,13115,94,1,0,7.625,16,0.138704161,32918,212,2,0,7.419354839,31,0.172741078,53551,342,1,0,8.101123596,89,0.0729,72041,357,5,0,7.914728682,129,0.0502,88272,409,7,0,8.1875,128,0.0385,0.009176506,8.50 ,0.02
基本产品,91273707,江苏U+全享包融合-1000M-50元宽带产品（标准版）,,公众客户,江苏,宽带,在售,20230324141353 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,18525,13063,20230409,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,18525,19,0,0,6.4,5,0.00664557,22864,34,0,0,10,1,0.006896923,27665,24,0,0,0,0,0.0059,31269,35,0,0,10,2,0.0066,34346,14,0,0,0,0,0.0111,0.009176506,8.50 ,0.0105
基本产品,91273709,江苏U+全享包融合-1000M-50元宽带产品（智家版）,,公众客户,江苏,宽带,在售,20230324141952 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,58867,46641,20230406,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,6.5,2,,58867,109,0,0,9.25,12,0.009009466,76853,184,0,0,5.769230769,13,0.00542566,96768,198,1,0,8.310344828,29,0.0058,111024,197,0,0,9.230769231,13,0.0071,122392,116,0,0,7.222222222,9,0.0141,0.009176506,8.50 ,0.0105
基本产品,91273934,山东冰激凌套餐59元,,公众客户,山东,移网,在售,20230324163636 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,6620,6574,20230416,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,6620,31,0,0,6.142857143,7,0.051401869,9322,36,0,0,7.571428571,7,0.028857656,12694,57,2,1,8,9,0.017,15527,75,1,0,9.727272727,11,0.0606,17499,76,4,0,7.3,10,0.0449,0.009176506,8.50 ,0.02
基本产品,91274029,山东流量王套餐39元,,公众客户,山东,移网,在售,20230326180852 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,14494,11931,20230415,4月,,,,,0,0,,0,0,0,0,0,0,,,,,7.75,4,,,,,,9.357142857,14,,14494,71,1,0,8.6,15,0.176633062,19978,90,2,0,8.9,20,0.079631745,25433,141,1,0,9.291666667,24,0.0651,30204,164,0,0,8.294117647,17,0.1002,33934,183,9,0,8.3125,16,0.1169,0.009176506,8.50 ,0.02
基本产品,91274439,江苏融合-200M10元宽带产品（智家版）,,公众客户,江苏,宽带,在售,20230328112630 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,5062,3543,20230427,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,5062,13,0,0,0,0,0.023417173,6095,19,0,0,0,0,0.018890201,7445,41,0,0,2,1,0.0195,8130,27,0,0,1,1,0.0144,8612,23,1,0,0,0,0.0132,0.009176506,8.50 ,0.0105
基本产品,91274538,流量王-工友卡（湖北）,,公众客户,湖北,移网,在售,20230328152631 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,6494,6047,20230429,4月,,,,,0,0,,0,0,0,0,0,0,,,,,9.5,4,,,,,,9.857142857,7,,6494,53,0,0,8.947368421,19,0.070827142,9670,30,1,0,9,6,0.074766355,13389,46,0,0,9.214285714,14,0.1231,16851,51,0,0,8.1875,16,0.1263,22520,79,1,0,7.76,25,0.0956,0.009176506,8.50 ,0.02
基本产品,91274554,流量王-园区卡（湖北）,,公众客户,湖北,移网,在售,20230328153411 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,837,691,20230429,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,5,2,,837,11,0,0,0,0,0.118012422,979,4,0,0,0,0,0.051461988,1366,15,0,0,7.5,2,0.0496,2301,24,0,0,0,0,0.08,2136,8,0,0,10,3,0.0885,0.009176506,8.50 ,0.02
基本产品,91274584,山东光宽带300M(山东手机宽带组合套餐专享）,,公众客户,山东,宽带,在售,20230328155619 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1790,1692,20230418,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,1790,4,0,0,10,1,0.076437588,2725,6,0,0,10,2,0.028937117,3267,10,0,0,10,4,0.0211,3759,7,0,0,10,2,0.0186,4208,12,0,0,0,0,0.0204,0.009176506,8.50 ,0.0105
基本产品,91274594,山东光宽带500M （山东手机宽带组合套餐专享）,,公众客户,山东,宽带,在售,20230328155829 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,10780,10225,20230417,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,5.5,2,,10780,1,0,0,7,3,0.070292208,15603,0,0,0,0,0,0.037296252,20861,0,0,0,0,0,0.0357,26352,1,0,0,0,0,0.0597,31499,0,0,0,0,0,0.044,0.009176506,8.50 ,0.0105
基本产品,91274960,山东冰激凌套餐89元,,公众客户,山东,移网,在售,20230330134954 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2185,2172,20230430,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,1,1,,2185,18,0,0,8,5,0.02281089,3105,22,1,0,7,4,0.026399636,4012,14,0,0,10,1,0.0237,4681,30,2,0,10,2,0.0205,5003,43,1,0,7.25,4,0.0262,0.009176506,8.50 ,0.02
基本产品,91274966,山东光宽带1000M成员A（5G畅爽全家福融合套餐专享）,,公众客户,山东,宽带,在售,20230330092217 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,80680,76229,20230418,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,80680,119,0,0,9.071428571,14,0.036871746,150954,414,0,0,7.897435897,39,0.023198572,264111,1217,0,1,7.898648649,148,0.0155,374925,1534,0,1,7.888888889,207,0.0118,478637,1803,0,0,8.651376147,109,0.0099,0.009176506,8.50 ,0.0105
基本产品,91274971,山东光宽带500M成员B（5G畅爽全家福融合套餐专享）,,公众客户,山东,宽带,在售,20230330093558 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,56319,47075,20230418,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,56319,91,0,0,10,7,0.049543083,78040,231,0,0,9.25,12,0.031130877,102453,451,0,0,8.15,40,0.0261,125052,490,0,0,8.258064516,31,0.0287,145266,480,0,0,6.823529412,17,0.0241,0.009176506,8.50 ,0.0105
基本产品,91275140,江苏融合-300M0元宽带产品（智家版）,,公众客户,江苏,宽带,在售,20230330144353 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2436,2282,20230425,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,2436,4,0,0,0,0,0.023076923,2895,6,0,0,10,2,0.018457752,3421,9,0,0,0,0,0.0137,4082,12,0,0,10,2,0.014,4577,5,0,0,0,0,0.0117,0.009176506,8.50 ,0.0105
基本产品,91275152,江苏融合-500M0元宽带产品（智家版）,,公众客户,江苏,宽带,在售,20230330150048 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1043,635,20230424,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,1043,4,0,0,10,2,0.05734767,1999,1,0,0,0,0,0.024832856,5426,11,0,0,9,2,0.0293,12549,10,0,0,6.333333333,3,0.018,17823,11,0,0,10,2,0.0066,0.009176506,8.50 ,0.0105
基本产品,91275211,消博会主办方提供卡工作卡-59元（海南）,,公众客户,海南,移网,在售,20230330171651 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,4340,3666,20230413,4月,,,,,0,0,,0,0,0,0,0,0,,,,,7.972222222,36,,,,,,0,0,,4340,26,1,0,0,0,0.032294236,4196,29,1,0,0,0,0.026036866,4083,19,2,0,0,0,0.0143,4022,15,0,0,0,0,0.0159,3405,9,1,0,0,0,0.1488,0.009176506,8.50 ,0.02
基本产品,91275215,30元CPE(5G),,公众客户,青海,移网,在售,20230331162456 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1216,1125,20230414,4月,,,,,0,0,,0,0,0,0,0,0,,,,,10,1,,,,,,0,0,,1216,0,0,0,0,0,0.006554307,1223,2,0,0,0,0,0.006578947,1215,2,0,0,0,0,0.0041,1187,1,0,0,0,0,0.0263,1131,2,0,0,0,0,0.0487,0.009176506,8.50 ,0.02
基本产品,91275219,40元CPE(5G),,公众客户,青海,移网,在售,20230331162517 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1017,959,20230413,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,10,1,,1017,1,1,0,9,2,0.018205462,1019,9,0,0,10,1,0.011753183,1005,2,0,0,0,0,0.0069,1023,0,0,0,0,0,0.0258,981,0,0,0,0,0,0.0376,0.009176506,8.50 ,0.02
基本产品,91275723,新慧卡（四川）,,公众客户,四川,移网,在售,20230331111337 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,74866,66557,20230429,4月,,,,,0,0,,0,0,0,0,0,0,,,,,8.166666667,24,,,,,,8.28358209,134,,74866,437,22,0,7.826612903,248,0.00989845,75392,404,14,1,7.75862069,29,0.010388883,75516,334,14,0,9.25,12,0.0143,69318,353,14,1,5.909090909,11,0.0979,68329,340,14,1,7.461538462,13,0.0227,0.009176506,8.50 ,0.02
基本产品,91275838,59元流量王,,公众客户,青海,移网,在售,20230403112905 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,16038,15041,20230413,4月,,,,,0,0,,0,0,0,0,0,0,,,,,9,1,,,,,,3.833333333,6,,16038,89,0,0,8.416666667,12,0.056082341,18377,109,4,1,6.857142857,7,0.034298496,18611,80,0,0,9.666666667,3,0.0197,17934,57,1,0,9.5,2,0.036,17029,44,2,0,10,1,0.046,0.009176506,8.50 ,0.02
基本产品,91275993,畅爽冰激凌5G套餐99元档（河南2023版）,,公众客户,河南,移网,在售,20230403102842 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,88737,86275,20230413,4月,,,,,0,0,,0,0,0,0,0,0,,,,,9.428571429,28,,,,,,9.271186441,59,,88737,876,13,0,8.430107527,93,0.124207674,116131,887,8,0,8.826666667,150,0.112334209,147778,1139,11,4,8.165137615,109,0.0927,172464,2221,28,2,8.301724138,116,0.1024,191578,2058,32,3,7.968944099,161,0.0994,0.009176506,8.50 ,0.02
基本产品,91276005,畅爽冰激凌5G套餐139元档（河南2023版）,,公众客户,河南,移网,在售,20230403104816 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,106602,104927,20230413,4月,,,,,0,0,,0,0,0,0,0,0,,,,,7.714285714,28,,,,,,9.038461538,78,,106602,866,47,2,8.162393162,117,0.043545879,138477,993,23,1,7.661290323,186,0.030937675,175532,1183,42,4,8.131782946,129,0.0268,214082,1776,42,1,8.503225806,155,0.029,250394,2058,55,3,7.487012987,154,0.0312,0.009176506,8.50 ,0.02
基本产品,91276007,畅爽冰激凌5G套餐169元档（河南2023版）,,公众客户,河南,移网,在售,20230403110225 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,76283,75962,20230414,4月,,,,,0,0,,0,0,0,0,0,0,,,,,8.888888889,9,,,,,,7.425531915,47,,76283,542,16,3,7.647058824,68,0.022004687,97052,680,24,0,8.088709677,124,0.01536849,121382,773,18,3,8.213483146,89,0.0131,148523,964,27,0,8.226804124,97,0.0158,179373,1187,31,1,7.614173228,127,0.0154,0.009176506,8.50 ,0.02
基本产品,91276008,畅爽冰激凌5G套餐199元档（河南2023版）,,公众客户,河南,移网,在售,20230403105441 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,30262,29924,20230414,4月,,,,,0,0,,0,0,0,0,0,0,,,,,7.428571429,7,,,,,,9.923076923,13,,30262,243,5,0,8.482758621,29,0.111678638,41419,328,10,0,8.045454545,44,0.062871206,53582,355,11,1,9.239130435,46,0.0381,73884,596,31,0,8.897959184,49,0.0406,95101,802,29,0,7.784810127,79,0.0308,0.009176506,8.50 ,0.02
基本产品,91276009,畅爽冰激凌5G套餐299元档（河南2023版）,,公众客户,河南,移网,在售,20230403105728 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2409,2386,20230425,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,10,2,,2409,21,1,0,4,3,0.035377358,3268,26,2,0,7,3,0.017897944,4120,24,0,0,9,9,0.0152,5338,57,4,0,10,6,0.0199,6518,72,16,0,8.714285714,7,0.0181,0.009176506,8.50 ,0.02
基本产品,91276023,河南5G超级流量王-69元套餐（2023版）,,公众客户,河南,移网,在售,20230403111124 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,119358,118554,20230412,4月,,,,,0,0,,0,0,0,0,0,0,,,,,8.411764706,17,,,,,,9.025641026,39,,119358,985,9,1,7.796992481,133,0.04562447,167840,1353,19,6,8.030567686,229,0.034827119,224151,1516,18,2,8.225806452,155,0.0304,263893,2028,28,2,7.988326848,257,0.0273,275358,1910,29,2,7.928853755,253,0.0227,0.009176506,8.50 ,0.02
基本产品,91276063,河南联通全家福99元档500M第一条宽带0元/月(2023),,公众客户,河南,宽带,在售,20230403151238 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,68061,61565,20230414,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,9.956521739,23,,68061,63,0,0,8.854166667,48,0.06531892,93397,304,0,0,9.19047619,21,0.058793344,124154,390,0,0,8.403225806,62,0.0539,145336,473,0,0,8.653333333,75,0.0519,168657,390,1,0,8.891891892,37,0.0566,0.009176506,8.50 ,0.0105
基本产品,91276065,河南联通全家福139元及以上1G第一条宽带0元/月(2023),,公众客户,河南,宽带,在售,20230403153116 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,192127,184991,20230413,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,8.647058824,34,,192127,148,0,0,8.97979798,99,0.017152832,255344,936,0,0,8.638095238,105,0.012877322,332186,1252,0,0,8.407582938,211,0.0111,423683,1627,0,0,8.618320611,131,0.0125,518457,1367,0,0,8.423529412,85,0.0139,0.009176506,8.50 ,0.0105
基本产品,91276067,河南联通智慧沃家组合套餐第二条宽带500M0元/月(2023年),,公众客户,河南,宽带,在售,20230403152710 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,31494,29269,20230415,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,31494,13,0,0,10,2,0.014366153,42469,97,0,0,10,5,0.009960349,57084,135,0,0,8.941176471,17,0.0096,74603,166,0,0,6.625,16,0.0081,95425,163,0,1,8.714285714,7,0.0108,0.009176506,8.50 ,0.0105
基本产品,91276068,河南联通智慧沃家组合套餐第二条宽带1G0元/月(2023年),,公众客户,河南,宽带,在售,20230403152904 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,14040,12712,20230417,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,14040,8,0,0,1,1,0.020044856,24300,52,0,0,5.5,2,0.019842116,45122,105,0,0,8.8,15,0.018,66138,196,0,0,9.296296296,27,0.0143,88123,164,2,0,8.8,15,0.0147,0.009176506,8.50 ,0.0105
基本产品,91276080,新疆宽带下行500M上行30M基本套餐（有价融合1）（新疆）,,公众客户,新疆,宽带,在售,20230403164604 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,8044,8031,20230413,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,10,1,,8044,15,0,0,5,2,0.005664653,10754,17,0,0,7,3,0.003557409,14380,21,0,0,7.833333333,6,0.0047,18606,26,0,0,6.4,5,0.0061,21894,24,0,0,0,0,0.0041,0.009176506,8.50 ,0.0105
基本产品,91276086,新疆宽带下行500M上行30M基本套餐（有价融合2）（新疆）,,公众客户,新疆,宽带,在售,20230403164919 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2099,2102,20230415,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,2099,4,0,0,10,1,0.016608997,2727,12,0,0,10,1,0.007035647,3530,7,0,0,10,1,0.0081,4248,9,0,0,10,1,0.0048,5148,7,0,0,0,0,0.0044,0.009176506,8.50 ,0.0105
基本产品,91276221,安徽5G融合-300M包月0元产品-第二条-FTTH接入,,公众客户,安徽,宽带,在售,20230404104050 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2292,1710,20230419,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,2292,0,0,0,10,1,0.046511628,3042,1,0,0,0,0,0.070221066,4080,3,0,0,5.5,2,0.0295,5154,3,0,0,9,1,0.0288,6061,6,0,0,0,0,0.0278,0.009176506,8.50 ,0.0105
基本产品,91277010,安徽300M包年趸交宽带480元,,公众客户,安徽,宽带,在售,20230407141538 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,559,488,20230430,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,559,1,0,0,0,0,0,774,0,0,0,0,0,0.010676157,1100,1,0,0,0,0,0.0072,1343,2,0,0,10,4,0.0054,1512,0,0,0,10,1,0.0215,0.009176506,8.50 ,0.0105
